dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_228.jpg,cardboard,cardboard,True,474,711,RGB,02de0b7634d87088acb3005c893e410138f8985c084fb4430088700179b7ff04,33450,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_14.jpg,paper,paper,True,194,259,RGB,02e3a84d7cd2364994087e518ed9a85fa140e9a07a444be0ed67b44e86ebdcdf,15902,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_202.jpg,cardboard,cardboard,True,181,278,RGB,02e83e0d9855e6a23d21f918b9a107ca53f82e727c2c8e126448ce76618f8826,4059,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_381.jpg,metal,metal,True,512,384,RGB,02ec8cb34c4e1121098fb1f5b050d94e72bf149165e2679134188001b5b4bc06,42526,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_9.jpg,biological,,False,276,183,RGB,02f1287948149750773d7cae6b33f0a028a2fb28261401be9e2b121cd75e6b01,11165,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_645.jpg,glass,glass,True,474,474,RGB,02f58eff6135e5ad833c8680d57eb16ca4eb7bb8b39baca52a5ee15a643a0c02,24808,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_27.jpg,paper,paper,True,1920,1080,RGB,02fd8da1c73c9da7817c7d313e99824eea4e400cf75fdb74ba00944e52ea3bdb,397633,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_364.jpg,metal,metal,True,512,384,RGB,030338f9dd3986a571552865e0fda1d91e13293fb370b1c0b110fc4043d03484,17148,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_746.jpg,clothes,,False,400,533,RGB,0303fb02465c9e0e51d9757cab42bbbda12975563df9dcbf98704b2d7d9ba4da,21145,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_649.jpg,metal,metal,True,225,225,RGB,0304a8d28a91eab72b746d2e3ba585139f9abb91698080738f6281db1a69870a,5771,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_345.jpg,battery,,False,225,225,RGB,030c57e730e46cbf0e2650d7a5c2ecaa4523c9662d33619c25732fd0a5d8a430,5615,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_455.jpg,paper,paper,True,251,111,RGB,030ee4606ebdaff8d83cb300c361a7e0ec1d2dd9bf265bd679ee5429589c8099,8534,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_692.jpg,paper,paper,True,512,384,RGB,031dd1191a2dbacb3366708667ea6ba4fe68d87619ba9366e36d7a68bc8f7e9b,11363,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_1321.jpg,shoes,,False,400,534,RGB,0324da9cd2f7c666f0ae33960ced71f8a6ea874e54c0c98786a5d8b298b49e6a,24618,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_479.jpg,shoes,,False,194,260,RGB,033c7983239214f44927cc92da7a66ba7e13e9ba6392939f266173bb05c3ef2f,3186,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_385.jpg,shoes,,False,275,183,RGB,0356add5a53bf74ed78e8315edf9bfa5bc3daefe87cfb7a4d6813636f75c9c1b,5546,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1118.jpg,cardboard,cardboard,True,473,1478,RGB,035bf3e7407a7ebd539cda6332169af088efa5b3fc28b1ef3ad74c29fd6f3c17,80551,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1074.jpg,plastic,plastic,True,512,384,RGB,035d22330d0d075cc9f336a640224688346994d7f0f9e7512216aca90d1fc505,14088,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1046.jpg,cardboard,cardboard,True,250,202,RGB,035e3d72bf9359778cd320ee14cca7bc3b98a718f0d2365192a0f719dae3383a,4463,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_661.jpg,biological,,False,159,158,RGB,035eee273db957f2f9ec2cca6ae1fc29aadf6fbca9dfb73e7c5848ff93717edf,11076,1,False,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_226.jpg,battery,,False,225,225,RGB,0362db025f9dd07c6597689946a44d1facb5be3c9087d3297b8066ee38d807fc,4004,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_336.jpg,biological,,False,246,205,RGB,0363114c3819d3c748dbaa8b79ea41a7d7440b9c9bcc0cbd31e3895b09815d7b,8147,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_289.jpg,shoes,,False,400,534,RGB,0366135f5992353ebc73680259fec7d2e5819ccbaa154d52003adc2cbf528fc1,19674,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_439.jpg,cardboard,cardboard,True,275,183,RGB,036733884148e66c64693510c253c82b4bb03b4a184382eba1ed180fdac9d18e,4169,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_738.jpg,shoes,,False,400,534,RGB,036994a27974cc66c43adf5fedffc6d204d427ecfedd39efb56585289a3cc45f,19475,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_930.jpg,metal,metal,True,208,184,RGB,0371ce1dd6af46b77dfcea190ebe81ce2ea7e9ac8657339cd07513ce472f47f2,23280,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_686.jpg,clothes,,False,400,534,RGB,037d7f88f579517ff13bd8b43e885ad73cdd22b6a028c6b7b1678eb69a19409e,20312,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_976.jpg,shoes,,False,400,534,RGB,037e060c46cf4abb63d2219a84590566862a4130243656961649e7d16e6eec91,18217,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1576.jpg,plastic,plastic,True,432,640,RGB,037efc2b24dcb46a5f49836bfcadead39a1e24519ea32cd621e9f27a727bc287,49559,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1019.jpg,glass,glass,True,512,384,RGB,0381217bb245aadb51014ebd8f8cd802013dc1ee9a3cfd263c5fa9563a346760,12894,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1254.jpg,glass,glass,True,259,194,RGB,0381d5ad6da0bacf0dfddf8a02832cf0ba6047c9eb76053ad4ce4e826266b767,3606,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_458.jpg,paper,paper,True,474,197,RGB,0391a55422628996479420f38f131d2268e412d1a88c8b5d2fe95b86fe951c71,15746,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1364.jpg,plastic,plastic,True,4000,3000,RGB,039342da6a38f316e70d2a7f98c4424a41d79819e205a1fd5aa3c8445c93ae5f,1574423,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1470.jpg,clothes,,False,400,406,RGB,0394b588e90c3c432af8a83903eae6d45feb2f9c7543c6881ea42515a7457304,18322,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_398.jpg,shoes,,False,711,400,RGB,039da91a84cf17fa752ab929ce0dd16979a2b29f00ab330b85c26f33daa8d311,34433,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_444.jpg,cardboard,cardboard,True,262,193,RGB,03b5923e169cb56d6803f19c8c12570129c51ce62bd981f87fb8f54aad7e6e52,3375,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1009.jpg,clothes,,False,400,533,RGB,03b6587f05ad549e87df0fb968765d2d307524cfe57e02616a2d101582807466,21966,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_360.jpg,clothes,,False,400,534,RGB,03b87641c6f3653fe89f17e306dbb914c837b633b8026da1fc469a3a6a3b4c9d,23632,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1005.jpg,clothes,,False,400,534,RGB,03c59c97b8fac53608f4e82d4fda653d97fcf01a0260bd8441a571ba4d8bc13f,11519,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_147.jpg,biological,,False,300,168,RGB,03c9a51105d8d52a3846412aa782cffcc1bcb03f7bebe1c72e00e9a8777b7d2c,7502,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1213.jpg,paper,paper,True,474,341,RGB,03cadd52e706ab3b6e22432cce5b3b3eceb95633c97b52421f83e777c96f9092,34608,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_690.jpg,metal,metal,True,452,391,RGB,03d2f4b135c899c295faac0baef4225b619bc1264fef8b44d04b116afc4c0aa4,47961,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_27.jpg,plastic,plastic,True,257,500,RGB,03d447a3ea725d92a85e5dbcb8ee3fb43a19eca50633d66cf4437e4cf7d90419,18557,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_995.jpg,glass,glass,True,512,384,RGB,03dc0b4a954ae8b2a9044eb853ccb35c232b5d0bb7077c3cff09ddc1e813708d,9596,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_901.jpg,metal,metal,True,512,384,RGB,03df33467ca34568ab435414614bb91881b006510bfa7fcc5cb131f51990ec9c,13290,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_191.jpg,clothes,,False,400,565,RGB,03e1209f48c631be8be0274578723cf74833e312661d2e889e514879cdb18ecf,25465,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_786.jpg,clothes,,False,400,680,RGB,03e808a362088e722c638cd2b2d324f13a4445810f3df68e70979d645796e465,28974,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_685.jpg,battery,,False,225,225,RGB,03f20e57570dbf8cf08df94f327112bf431c427390a4fb38b1e5ad45ca3ef623,6643,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1121.jpg,glass,glass,True,225,225,RGB,03f26107f0145dc952ec1ad35fb98533a85f75e7a98920a99e16839faf4948d6,5176,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_458.jpg,glass,glass,True,512,384,RGB,03fc1a7c0a8ae695a6718ef0ed67f2c702a551a220dc86546e7aefa56754a097,6789,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_379.jpg,paper,paper,True,189,270,RGB,0403de35fce0d766abb88b5d68cc2734ca02caae63786255ab3801f798363ba1,18295,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_331.jpg,shoes,,False,225,225,RGB,040a81cbef3ffbd51dab4e8b2ede39d90199ecbcf8f7b80e79bf3fcef9bab503,7223,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1339.jpg,clothes,,False,400,549,RGB,040b5f0a7edf0da03b5d084264a35729cda1d06612726f1ff656d5d7ba7bf290,14362,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_817.jpg,metal,metal,True,512,384,RGB,0413e18095f291a9981eef27ef111f46bc08d420777b5866fc6293b36f80eed7,23563,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_132.jpg,cardboard,cardboard,True,512,384,RGB,0417170e5e24a3210f42957a6b7c058c5985b2e01c11a76384cf4ede41fc6580,21567,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1020.jpg,plastic,plastic,True,768,1024,RGB,0420d2752ffa6da16549cf05110e97490c7f2df96877d43c56a88f5528bcb94a,146913,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_324.jpg,paper,paper,True,512,384,RGB,04290269968b9c9713d5c0fa1fb026529d365c90a2cf268089b048b8262470e6,33662,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_530.jpg,clothes,,False,400,617,RGB,04360fc1cc26ba7440bf5453ef8582a47815152b0f9501e80fa8c0e733f15192,42746,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_737.jpg,plastic,plastic,True,512,384,RGB,043b7646fdac3e6af282ae292b74a8cca39e8d5edc36b004046cf348689644da,10316,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_106.jpg,biological,,False,195,259,RGB,044b3da5e43bf9c8dc8f03ee10a9870007a0d475e928615c3b40d510b9c549e2,9272,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1036.jpg,plastic,plastic,True,259,194,RGB,045478dfbeb437d544b29c4ff449d13f6a829a75165030b79fa9ebfb17d4ac6c,2494,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_870.jpg,cardboard,cardboard,True,800,450,RGB,0454f0b3df7eaaea7d97175faa908b0aed4055fba60cf76405ba902d00649872,55794,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1049.jpg,cardboard,cardboard,True,560,560,RGB,046387483373478f854b9174f3f1fdecac9af5bb60c9eb4eedea41d16d86ed9c,20255,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1522.jpg,clothes,,False,400,533,RGB,046635b01d6bd515c3d806ed01feb4eb4ff7da85494e5893c6a19d29c0cf3dda,21680,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_362.jpg,cardboard,cardboard,True,200,200,RGB,046738bf81e5d794c0816854aba5ffdb0dc86384db1eb0fe4860ddc16f191e04,7056,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_186.jpg,biological,,False,200,150,RGB,046bf32dd464025bb96f1750afbc446529204fb939f1ec8231c2e54a56e40f93,5237,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_614.jpg,biological,,False,194,259,RGB,04710839414c77197c4758a288440baeff2fe5481791779e256dc8b8d10fb388,12929,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1.jpg,glass,glass,True,225,225,RGB,0476930db43e4dfbafded0df580e2afe9173756a3fcccf0d1dabf36f8130cf2a,4376,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_339.jpg,clothes,,False,400,434,RGB,0482bd4a8f7bda09dfe2cf5e319c6e3e4ef296648f8a8d5e6da94e2b64f28986,26575,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_178.jpg,battery,,False,282,179,RGB,048cb6461716d7dba1f995ddaacde5ccfb34a99de49f8086620a5c17d7dd440a,7061,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_461.jpg,paper,paper,True,512,384,RGB,0490e06c49cc09e801b5a3b988c0e4cae3a277e0c0dcf1532dd2481ec12f541c,13620,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_689.jpg,shoes,,False,273,185,RGB,049350cce276c316fd38f4bd887d36f001edf46e7fbf1b5b5f37392d38c76b36,7461,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_879.jpg,plastic,plastic,True,400,533,RGB,04982fc1d58f920b5e30ce4a43b8efb7c067c47d02751187bf1504d0f539afe6,223858,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_148.jpg,plastic,plastic,True,512,384,RGB,049e0cca6b8514626cb43768ed556f745589a26b0ab91b9e69d648aa00324495,16318,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1504.jpg,plastic,plastic,True,1274,1400,RGB,04a4652ce6add1296b7ac0fa3b71e6d408ebf78fcb9171dfa02676f78499cb81,188831,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1610.jpg,glass,glass,True,474,631,RGB,04a7ef217df8f5e2fd9dbd9287143cfbb83bb0097d967ae8727ea508f7fb8a08,17862,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_314.jpg,clothes,,False,400,533,RGB,04a8b203b538edd1e3a5f206109d7425f0940d116e49677fb8946b81e3438193,42423,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_361.jpg,plastic,plastic,True,433,577,RGB,04b5590329bc0e99ac8f0a208b14ddd04582020ec140857009335cb86ae4fe61,22464,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1120.jpg,paper,paper,True,169,225,RGB,04c5c2fa7935d432f8cc8a8142a14985c5a899edba2eb6b06ace6cdfb4bd422e,7819,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_927.jpg,shoes,,False,208,242,RGB,04cd1856cd468a19c02324abeb83a421ff8e874fa0b6b17b6806c36ae4d8913e,4541,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_341.jpg,clothes,,False,400,533,RGB,04d56073d16003512972f0fbfc6b3a790af86a25b24d4281f2960103ed72a606,23960,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_70.jpg,trash,trash,True,800,450,RGB,04d9690284ac9569077ed294e6d3670de8f0e82a0db5fddf6d88b5c681f755ef,106184,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_702.jpg,plastic,plastic,True,252,270,RGB,04e073c96cc5c8a7c769b5e1afc60750257d55a2044a2db9705a053026594f99,8593,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_364.jpg,biological,,False,269,187,RGB,04e93356cb7c272eb2cefed53e5ba79e97e63556e63c2fd9caac64c7f3fbbc0d,5388,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_916.jpg,paper,paper,True,475,247,RGB,04ec3fd44f71d024328598e605da3a481ae4908e1c9f7cdd02d5fb5a13301fc6,27562,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_465.jpg,clothes,,False,400,534,RGB,04eef2d842871fa1e8d657a80755d42c9cd207830ae2fb81474234b78bb4251d,20828,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1180.jpg,clothes,,False,400,711,RGB,04eef886e1b232329a48599e9433cc25ddcfb2ba0056def36a3146a47c2029e9,36670,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1876.jpg,clothes,,False,400,533,RGB,04f5a7c1f4f679574d7f0df526e2f947137ac5a6e5d14a1cc054de044a6c8677,22929,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_506.jpg,shoes,,False,238,212,RGB,04fecea8d00046c3b96a5fabe0d51afa51bd67ab84d53217f3633be4b1ecf106,6675,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_1083.jpg,shoes,,False,400,534,RGB,0501ca7109ef6f83584b9782ac247367ee9c1661945c9f75faf357b27450621b,17937,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_370.jpg,cardboard,cardboard,True,648,1080,RGB,050630c46a7482e297fa51933b13f30646394768d6b244f8f4a940dc4056b9c5,86660,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_305.jpg,trash,trash,True,225,225,RGB,05077b4f840bb7dfcd39fb2ee401ca91c4fc2307a5a311a5664d4f62b3a0031c,2887,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_246.jpg,cardboard,cardboard,True,512,384,RGB,0508c9888988e9c335d2ed849c10f4206e73bef9c2603b5fca4c73cb8d956eb4,22339,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_521.jpg,battery,,False,225,225,RGB,0518a5874861843591855f69d004c838db8a2966555b64200592f870d8fb5619,7259,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_636.jpg,paper,paper,True,1280,1215,RGB,051d3e2e0bc8f0cf11ed2e725a4b56b76e1f4c2d32c53817fc23f220daa4d242,237397,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_381.jpg,shoes,,False,533,400,RGB,0523b5529b5f647341b5f2829b5580d2da2dabce6085c88c1fd160632a2171e1,19992,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_674.jpg,cardboard,cardboard,True,474,474,RGB,0527addc6a3d9d98d3df5b8c5f1457a7bfee0173a48ed5a79696096f4cbdab09,23288,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_416.jpg,metal,metal,True,512,384,RGB,05293a24ebfa31caa438ba522996f715de17ba84a8618e0a3db7d17cbcc14eaa,16000,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1333.jpg,glass,glass,True,640,640,RGB,052f75202e2261a7320ab2853ae33f585ac45641d5a4075bc69faeead23b8f06,30216,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_174.jpg,cardboard,cardboard,True,800,800,RGB,05325b2996daaf69f7f8a9fb4d8d32594c0787b46f5cc9a00ad079ea2463e772,58456,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_280.jpg,biological,,False,273,185,RGB,053d0db7952ec33caf98668839d259d7470d3a359f485864b16ac48916cae692,4005,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_466.jpg,plastic,plastic,True,252,270,RGB,053ed5ef44950c5d85b5e52ca5c18b3cd641d48faadff2b0a6fe8c33f809d9f6,12236,1,False,False,0,True
