dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup,excluded_due_to_target_overlap
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1419.jpg,plastic,plastic,True,512,384,RGB,0e9dc24bca2711e36948b1f1192007c7331f3502544d561d7e8123c05034e8b6,7585,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_256.jpg,plastic,plastic,True,512,384,RGB,0eaf0d06661b144a9c06dfd259403eabd5b2f10e1fd31d51dc658b69e93a6068,7857,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_101.jpg,glass,glass,True,512,384,RGB,0ee7095b9a08e846175af981ca30cbd3d56d28fa7147eb48109ba5659b699a46,13015,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1186.jpg,paper,paper,True,512,384,RGB,0eed8d0b7441939e509e4e056569c75e0b316d5f90bcbd76e3dfc68ef7dc329f,10182,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1029.jpg,paper,paper,True,512,384,RGB,0f50acbfb49029b1b650b57ea8a7d8564ec544d9c9f5d541892f9f04d217070e,27828,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_999.jpg,cardboard,cardboard,True,512,384,RGB,0fabbacd1a327ee0220db83ada47c24b77645a6bee64aa5969b8e2ad9dee98f5,14730,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_606.jpg,cardboard,cardboard,True,512,384,RGB,0fb29fab42bce798a7d4731ba232acfc60f96096c5beb59160714ee1ab8e7c0d,12652,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_516.jpg,metal,metal,True,512,384,RGB,0fd71c2e973de5faf29906659e41c111a8cb023f6dade971af1a2fc972ba0004,40890,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_273.jpg,plastic,plastic,True,512,384,RGB,0fd8314480e6b635f86ca6d27360b5bf5eb7a1a211b7216bfc5271164baf1801,18009,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1189.jpg,paper,paper,True,512,384,RGB,0ffb51316baae31451594d9a305fe3ebc4f0ead80e790451ca476363c223528c,29498,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_13.jpg,paper,paper,True,512,384,RGB,0ffc10afaa6661b7ce9373bcdf1a1ec0de0f5415f6da4e441ff4f15dbd9e9429,12669,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_608.jpg,glass,glass,True,512,384,RGB,10490c2ee9d22a38bcb20dac6987c562c537b3b35cb4e0c74ed7ff1d229fb5fd,14141,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_53.jpg,paper,paper,True,512,384,RGB,106f0183419c48fb9812cffed986f8acdcbd46e30f1074479b11f36af44775e0,9632,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_942.jpg,plastic,plastic,True,512,384,RGB,1078b4398ee115a73d3ab007959c970e3230ca232d840e2d00d4f6038949d6fe,18653,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_53.jpg,metal,metal,True,512,384,RGB,10a3fc85213fd07e55170ad101ec266cab908c3fcee492114a29abb944943270,21224,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_263.jpg,trash,trash,True,512,384,RGB,10bc95b47a1870bdc56ebfd73843edd207914efae70ff84b10e4b7a12e28758a,14877,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_776.jpg,metal,metal,True,512,384,RGB,10bff8c5d8e0dc1bdd5785f57de5e4a0b69913813781b10cf5ecf09b42bbe6b9,25717,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1251.jpg,cardboard,cardboard,True,512,384,RGB,10ceb0bffebd2fa284a0bd4000dfb9a0ee68af5412279cedcb414300be18161a,13601,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_908.jpg,glass,glass,True,512,384,RGB,10e792bc96429a72d468bed74d16b2d96dddc62d58fd1a004e33bd0c25e9d795,10163,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_578.jpg,metal,metal,True,512,384,RGB,1133b997083dcc2d802b01f5b2a8926c3d1e591e25f316be3530039fb5190348,18373,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_983.jpg,paper,paper,True,512,384,RGB,11a101697e8208d6e2aefcb95ce575b51cba2c109c054eee5638c52f6e3a66d8,16505,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1269.jpg,paper,paper,True,512,384,RGB,11b00c996d8dbb01f72f7463d4a9f3bc1b0f73398480cf9145d9faf6ed7dee25,33760,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1265.jpg,glass,glass,True,512,384,RGB,11cb062afa3db500529c6d040c119597825aaffed8bb5122c74aabbd36dcadf4,7967,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_913.jpg,glass,glass,True,512,384,RGB,11d2459e02f00f7dddad98494065c8268f184c81ec84666e8529945cb67afd2f,8735,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_398.jpg,paper,paper,True,512,384,RGB,120c752ed14a6666ade37725af9e32fb854dfe96f692f007bb8df43edbaf1b85,49264,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_585.jpg,cardboard,cardboard,True,512,384,RGB,121f732624ef127b41164313832909f2fb582583f035112c8232bc421e29a5b0,18642,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_336.jpg,paper,paper,True,512,384,RGB,12407e13f6331b69927bbf9dfae1e08a6d0c7117fb0712d896f47269ef86730c,22823,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_670.jpg,glass,glass,True,512,384,RGB,125ea008cda28ac07de88f2e38ef261dd1bddf1772b7590eee68f02a69601595,11827,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_312.jpg,metal,metal,True,512,384,RGB,12faaf4bf45f86a12f004e8518748b0abc1a6ff6b090aaac80e2a2dde32c2c16,22124,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_756.jpg,glass,glass,True,512,384,RGB,130b7cc1e6167abff8ee9989341858b5a9362a13b1de8e512975394833469b09,8560,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_56.jpg,cardboard,cardboard,True,512,384,RGB,13277fa7ae788f6f342a7d41ada36d4adcd20c58e504f2302b619f3b79087b92,14884,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_634.jpg,paper,paper,True,512,384,RGB,1334821287382e98480ed9ac66becaa31cc8046b01806abaa9e37e3673ad2f40,13881,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1031.jpg,cardboard,cardboard,True,512,384,RGB,1378754e2ca5c4a0b7db35f370dcc2e5a10ed5e0480b6f6f9b0ac8c788641e87,25746,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_900.jpg,metal,metal,True,512,384,RGB,13aa829cf9765a02f5a1f3d882b6040545e93b79cca6bd9aa840725c2587c839,17243,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_336.jpg,trash,trash,True,512,384,RGB,145fb39b422c564081befb9607f327ea785ccb0fa845f04b918946a958aa6b19,25323,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1149.jpg,glass,glass,True,512,384,RGB,14882250d08eb7d7e509275d44e326b5db190634c97221b3e8d93e3030c6e22c,12471,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1721.jpg,glass,glass,True,512,384,RGB,14ad5395a54cf1a0376e7bcc8d40f6abc6066e921606226597b6139ca5664793,33806,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_801.jpg,metal,metal,True,512,384,RGB,14b1e55361254bf0f699f918a33ef03b92a6ab54dd5637520652652746056c9b,17830,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_526.jpg,paper,paper,True,512,384,RGB,14b420ee53548bf7cf8b43990916202a6e125df8de67d33d55fe4c2e230a946a,25479,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_173.jpg,paper,paper,True,512,384,RGB,14b7f37bbbf8db4370e18c90ac0f57bda7d7d31e263fe086353bbae93836c499,10054,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1129.jpg,paper,paper,True,512,384,RGB,14cc62b51c56500c63ad16aebc086f6168492be4b2bc6d5e475276d1060b8ec4,14150,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_84.jpg,cardboard,cardboard,True,512,384,RGB,14d11e57928a1db1778bc6731d4fab8746cef8224fb13f95ced869e614c8f1e3,16182,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_399.jpg,paper,paper,True,512,384,RGB,15408d98468edb4da70e9c4710f5a70d2ffa57d1e04a8fd98cb2d0f879213585,19012,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_775.jpg,cardboard,cardboard,True,512,384,RGB,154aa49e8581d68981e2c0048c51b1ae448babc4cc08c03a91a815af12f66f80,23807,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_792.jpg,metal,metal,True,512,384,RGB,1567cb561fcaa4502770dbd22a086f11189ab40e39817b4554544ca2614edc56,16020,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1393.jpg,glass,glass,True,512,384,RGB,156c79b6c5a7219b4a066d9bbbdf53db03c73bc493d40bbe6aa4f036a01e8686,11167,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_865.jpg,metal,metal,True,512,384,RGB,15789e4b13e115718d5b2362d6663f0c1c868904088e5fc83ff33884e162991d,10251,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_699.jpg,cardboard,cardboard,True,512,384,RGB,158ec60972d4e8744a17d7c303bdb4eab9c7189b28c371bc298552b2fc4d8972,21262,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_825.jpg,glass,glass,True,512,384,RGB,15a8c957f25b6d3e6041e66c39d2f9edee0df009217a7312966ca50a843eb56e,8186,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_714.jpg,metal,metal,True,512,384,RGB,162fd7c08fe5f6d50729da3fe59b8da398db2e4616d03cc39d1a8665da7faeb4,10993,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_446.jpg,cardboard,cardboard,True,512,384,RGB,163aa7dcc4a05bbab15c462392b9806b5a064ab1c606ea103c96262f044658ce,22573,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_406.jpg,plastic,plastic,True,512,384,RGB,163c1534d5cb13b304af123c5961f60ac3dd1773148675e96fdb7e468c155c9a,15904,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_694.jpg,glass,glass,True,512,384,RGB,164810ae1e213437a55f4ea5b91ee15778f979837ed5a93f4047620062744e63,11117,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1496.jpg,plastic,plastic,True,512,384,RGB,16518e0987964ac97caa28fe32fe0f0908e7c33db070418126d5cc9c05f0e22d,10748,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_891.jpg,paper,paper,True,512,384,RGB,16796aba75ec18dc20dfd1c4e918724df1fd3747b052c01c74cbd6a56128a1d6,34217,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_77.jpg,cardboard,cardboard,True,512,384,RGB,1696ceb0931601a838034f60f36e90b802e78dc87146b0cca102afe9cc55c4f7,18936,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_856.jpg,metal,metal,True,512,384,RGB,16985596a876dcca2d8b5519979e180f6496771551ea262346ac37f3f4d9099b,25460,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_535.jpg,metal,metal,True,512,384,RGB,169d8a86cdf976aa6f1c15d4a6b059dd60da707735164a2192a8fb31fec206d1,12725,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_304.jpg,paper,paper,True,512,384,RGB,16a3d7a5b78f08397ba1ba7e9c611b37412d103a43ab4b6804b0718c69b7b5cb,11950,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_63.jpg,plastic,plastic,True,512,384,RGB,16c0e9985f713cc81522592dc1d0a6fcc18019f222792b6045cbdb5c3d9ceb46,17647,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_927.jpg,paper,paper,True,512,384,RGB,1708ae1e698d0accfc0f698a3859a0ea4ff6bbc0efa27db32c919eab93017177,32756,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1082.jpg,cardboard,cardboard,True,512,384,RGB,17111e478c7b5036548661b8c4ea6453a562f0cdc8a3ea3a6f4645b331893348,17727,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_945.jpg,cardboard,cardboard,True,512,384,RGB,1731b5a1bb78a2b82eeb0e49085d59c4c4f8d9b0327369e322b0d28fa6b072b3,17989,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_988.jpg,plastic,plastic,True,512,384,RGB,1765bc4ce8ac204b9831d5f5f3ca23354ceaf6d5c438362745775448424515bd,13847,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_871.jpg,plastic,plastic,True,512,384,RGB,1782030f5438851c5b95628ba661fc0815070591ef12835903cccb2c2550106a,12112,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_678.jpg,plastic,plastic,True,512,384,RGB,178bcccdc927df8f61789569ea50814d110b0443355ecbb4227e4ae6452293d9,20053,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_69.jpg,metal,metal,True,512,384,RGB,17a57deae02dfa268f964fde93494e8504565bcf2de190663d621e9b4d9df439,14459,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1190.jpg,paper,paper,True,512,384,RGB,17ac0be9f178cbadb594a85d055f1b079c60fccc180bb113c2cd0b6bce730357,22371,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1063.jpg,cardboard,cardboard,True,512,384,RGB,17b467e667f6ec479e92721a9f9022c2d7f127bae2afd95cf25c0ac5c8d49935,21221,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_16.jpg,metal,metal,True,512,384,RGB,17e8f88f88ba0c360dc6b1c819704bb51c771f0aee389fb64fe3f62637bf1e87,13484,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_65.jpg,paper,paper,True,512,384,RGB,17fa7521b3f1a57768196f7e3643c6cda93a87a40cec20048c4bb324420a090a,23993,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_197.jpg,paper,paper,True,512,384,RGB,185094a156a4f7e66bf42e8901621859727d5835eedf36102c2ca4a4419c9b9a,28353,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_214.jpg,metal,metal,True,512,384,RGB,185c5013b71afe133a27dd604c72fc9f76620dff3e8f2e604829cac1d749d405,28533,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_602.jpg,cardboard,cardboard,True,512,384,RGB,1898227eb225da726a809bdc5edc4b26f3251b93c445161e96ff80508650f25c,14976,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_666.jpg,cardboard,cardboard,True,512,384,RGB,189f3c6c3c086d1c64a557be1206c99c7867c49cb890ac9e3890f8c4b5a64546,10616,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_794.jpg,plastic,plastic,True,512,384,RGB,18a2627a793528eae5fe2eae4c4b6aaf17764d75899c30c4a9e2f9d4c8f36c76,25994,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_723.jpg,cardboard,cardboard,True,512,384,RGB,18aaa625b4d836e878b024712e47e0dda8682faf64fed862a806fbcbfe260a1e,20838,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_68.jpg,paper,paper,True,512,384,RGB,18e0117f5f511fdeeb8a0561d5df892b1136c923ccc992a9c6e83f728d06a0e1,9813,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_794.jpg,metal,metal,True,512,384,RGB,191035be31b64e1edad395dce380f5be67ff59fb68a33b57d3051e8bd218a7e8,21154,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1269.jpg,cardboard,cardboard,True,512,384,RGB,1928c692335255284b24fb66446d694cc8b0ff360db60ddd21662f25158d07d4,12341,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1313.jpg,plastic,plastic,True,512,384,RGB,193a15fa9c0f2b9385bd569c056122ae9c27c6f2784bd5efbb50d1dd6c1026d1,18451,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_447.jpg,metal,metal,True,512,384,RGB,194ed5721d2846e9c2314fc154fa4eef33f1ca269d5e4de497d4c4c99eb61df4,28400,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1114.jpg,plastic,plastic,True,512,384,RGB,19908813035b3c9616d2c5e2a0770b0609c643964158f976106483bea9db6153,20804,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1088.jpg,paper,paper,True,512,384,RGB,19de2c32e6481800bb60f418780fa2062e40501ef9b4ebc6e1ddfec513d4169b,32403,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1083.jpg,paper,paper,True,512,384,RGB,19ef2e438b9aa7a2cb382288f9f3cfee6db7e61c6918752cac3992ef28bb9fd8,24750,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1374.jpg,plastic,plastic,True,512,384,RGB,1a04ee128c41326e7c3a9dc1e10503a50bcfc852f7e40cf91a7079c0aac1c8d3,15949,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1368.jpg,plastic,plastic,True,512,384,RGB,1a2af231f4f280680a67d841707a6b36d9438e816be6fdaf70e2e2609a2979bf,10337,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1400.jpg,plastic,plastic,True,512,384,RGB,1a2f52e6f942c7283041e4a49dda2f309941c2a1fc2de0dd1b8a832b3ba26f89,13292,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1134.jpg,paper,paper,True,512,384,RGB,1a379d0f692cb10da9c67fae20088f9ec24c5225286d3eac1bdc81826609120b,23933,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_137.jpg,cardboard,cardboard,True,512,384,RGB,1a6498eb76db159d786146ea850b90b628d4dce34144e856863f804194ee6347,27876,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_93.jpg,glass,glass,True,512,384,RGB,1a7e9b0947a8a7cd79f069d5d5ebd42c6978f759f5069cdb975b5e94f55f519a,8145,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_748.jpg,paper,paper,True,512,384,RGB,1a8485d649565f9c85da488ff12a528f307acdebcdc2632d9d4617ee4835ba7d,33039,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_311.jpg,cardboard,cardboard,True,512,384,RGB,1a9a65f62c99390c99e17c3b929ecc449f88e3586721b0e2113834336395a0f1,25101,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_764.jpg,glass,glass,True,512,384,RGB,1aa33cc9b8206a4b81e95575a94e02020a52f33504772f5518af448e3469dd93,7371,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_311.jpg,paper,paper,True,512,384,RGB,1ab95b775216e6cd863740cc9da770d680904f698f054bd22f625ae9ad84b83b,33871,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_98.jpg,metal,metal,True,512,384,RGB,1ac3a2f5ec85a7a9ba1da24a89c37258696f89dd9233fad8b26537b9be4ef7eb,23192,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_215.jpg,metal,metal,True,512,384,RGB,1ac43424f74276c3ea1c27c2a685414a66c126cd37f4809f64967d110021b7c6,15778,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_749.jpg,paper,paper,True,512,384,RGB,1b2e07a5f186e185e8961da0478ec0bc0c88ac6161d0cfaa3c53dcf45b57479e,9053,3,True,False,0,True,True
